,"('spectral_bandwidth', 'kurtosis', '01')","('spectral_bandwidth', 'max', '01')","('spectral_bandwidth', 'mean', '01')","('spectral_bandwidth', 'median', '01')","('spectral_bandwidth', 'min', '01')","('spectral_bandwidth', 'skew', '01')","('spectral_bandwidth', 'std', '01')","('spectral_centroid', 'kurtosis', '01')","('spectral_centroid', 'max', '01')","('spectral_centroid', 'mean', '01')","('spectral_centroid', 'median', '01')","('spectral_centroid', 'min', '01')","('spectral_centroid', 'skew', '01')","('spectral_centroid', 'std', '01')","('spectral_rolloff', 'kurtosis', '01')","('spectral_rolloff', 'max', '01')","('spectral_rolloff', 'mean', '01')","('spectral_rolloff', 'median', '01')","('spectral_rolloff', 'min', '01')","('spectral_rolloff', 'skew', '01')","('spectral_rolloff', 'std', '01')","('zcr', 'kurtosis', '01')","('zcr', 'max', '01')","('zcr', 'mean', '01')","('zcr', 'median', '01')","('zcr', 'min', '01')","('zcr', 'skew', '01')","('zcr', 'std', '01')","('rmse', 'kurtosis', '01')","('rmse', 'max', '01')","('rmse', 'mean', '01')","('rmse', 'median', '01')","('rmse', 'min', '01')","('rmse', 'skew', '01')","('rmse', 'std', '01')",genre_top
7811,-0.46838665009,3875.3994141,2616.1884766,2559.1577148,631.19146729,0.22870962322,555.05682373,1.7068371773,5758.7114258,1949.7347412,1677.5249023,145.90089417,1.3819736242,939.59918213,-0.1302562952,9614.5751953,4945.9033203,4446.6064453,129.19921875,0.46550431848,2024.0588379,12.813482285,0.4345703125,0.05806966126,0.04296875,0.00244140625,3.219568491,0.053387604654,-1.0880246162,23.234966278,10.532073975,9.5832023621,9.0948968136e-05,0.29805982113,5.5456447601,2
7812,2.0553081036,3269.2033691,1064.451416,994.08398438,524.06628418,1.2538183928,344.64898682,13.744067192,5279.9804688,702.96875,613.18273926,243.19943237,3.0746533871,338.91110229,8.541841507,9506.9091797,1338.8244629,1173.5595703,322.99804688,2.6596376896,794.84655762,41.321983337,0.27978515625,0.028811477125,0.02490234375,0.00390625,5.2376627922,0.019833141938,1.524813652,11.247047424,2.9439883232,2.5272989273,0.00020588564803,1.1541604996,1.6017730236,4
7813,-0.50121128559,3165.440918,1471.7563477,1509.2265625,574.84503174,0.32083070278,428.60241699,1.2286902666,4623.1347656,1414.3842773,1403.3586426,505.41687012,1.0474381447,639.78106689,-0.15458293259,8085.7177734,2626.2114258,2691.6503906,839.79492188,0.71221292019,1312.5750732,10.830508232,0.3447265625,0.074090451002,0.06396484375,0.01318359375,2.6286957264,0.042436167598,-0.70841574669,24.996555328,8.3846168518,9.26902771,0.00081676081754,0.34071305394,6.0584492683,5
7814,3.7535510063,3500.1220703,613.20397949,540.65582275,0.0,1.3304344416,206.61482239,56.048969269,7292.1186523,536.48590088,465.56454468,0.0,3.5981287956,219.34231567,5.9699244499,10217.504883,932.80108643,624.46289062,0.0,1.6709114313,594.08410645,9.8220729828,0.15234375,0.031566925347,0.02783203125,0.0,2.5738525391,0.015731336549,-0.81016159058,8.0867147446,2.854164362,3.0226325989,0.0,-0.053901769221,1.589718461,0
7815,3.6401219368,3340.517334,932.61816406,838.34118652,0.0,1.5857491493,502.68481445,17.785247803,5829.2822266,773.33233643,611.1930542,0.0,3.7840621471,668.11779785,10.873446465,9743.7744141,1361.515625,1012.0605469,0.0,3.0267593861,1295.5426025,44.053585052,0.4951171875,0.039781846106,0.02978515625,0.0,5.8808746338,0.044325675815,1.302107811,9.4685535431,1.8396784067,1.6452134848,0.0,0.93866324425,1.4587829113,5
7816,0.90952843428,3280.9221191,2225.7783203,2266.0380859,920.81268311,-0.60207653046,301.12475586,-0.13976633549,5285.6479492,2427.1806641,2390.8381348,181.93084717,0.10111472756,792.52740479,2.814196825,8817.8466797,4825.4399414,4952.6367188,10.766601562,-0.95963728428,1140.3614502,0.63050287962,0.4658203125,0.098890416324,0.08251953125,0.0,0.9813606143,0.075741589069,-0.7975230217,16.116979599,6.0675096512,5.9109268188,0.0007034073933,0.23191955686,3.3499007225,3
7817,0.56669384241,3452.2197266,1240.6337891,1267.7026367,0.0,-0.47687247396,468.3956604,3.2177517414,5551.1147461,939.20214844,954.32891846,0.0,-0.17658086121,353.4107666,0.065327242017,9366.9433594,2095.6582031,2045.6542969,0.0,-0.50789135695,943.42272949,-0.28585779667,0.2080078125,0.081014305353,0.0849609375,0.0,-0.13901254535,0.037997934967,0.19869446754,2.6551408768,1.1181873083,1.1724957228,0.0,-0.55690789223,0.4423391819,6
7818,0.14311434329,3554.5834961,1461.9284668,1400.0812988,627.675354,0.67645442486,411.74731445,6.5288062096,5671.0517578,1178.432251,1106.7434082,332.21127319,1.6340094805,418.16906738,2.7663908005,9786.8408203,2534.6865234,2336.3525391,419.89746094,1.3410910368,946.76794434,7.742272377,0.2451171875,0.043418873101,0.03857421875,0.00537109375,2.047097683,0.022839479148,7.4382982254,13.141594887,2.9257576466,2.9701886177,8.3887043729e-06,0.60390359163,1.0732342005,0
7819,2.2965066433,4037.8759766,1400.3455811,1296.5473633,421.86611938,1.1352856159,466.80899048,49.404880524,7696.8496094,849.20715332,754.10784912,80.677261353,5.8404765129,697.53167725,11.898387909,9722.2412109,1622.8151855,1464.2578125,53.833007812,2.6079289913,1298.5634766,102.69812775,0.767578125,0.034588616341,0.0263671875,0.0009765625,9.5099115372,0.06115866825,0.58609032631,19.572645187,6.7565045357,5.6952681541,0.00094654713757,1.0111266375,3.8520405293,2
7820,7.0528063774,4531.7792969,1271.1536865,1287.5131836,0.0,1.2161326408,445.90368652,53.431003571,8151.7626953,1097.7156982,1015.5363159,0.0,5.3248810768,478.51080322,18.931053162,10583.569336,2077.4802246,1830.3222656,0.0,3.2870981693,1006.5626831,160.59498596,0.83349609375,0.053763154894,0.048828125,0.0,9.8213624954,0.033396735787,-0.22234582901,13.507559776,6.8251099586,7.1483106613,0.0,-0.46245884895,2.518620491,5
7821,9.5709657669,3478.2600098,1838.7869873,1847.7753906,0.0,-0.20751743019,310.26882935,25.644891739,5535.0991211,1508.9750977,1471.4903564,0.0,3.2035450935,438.07736206,6.8225030899,9560.7421875,3267.34375,3278.4301758,0.0,1.1784666777,975.00909424,18.943117142,0.2890625,0.058646824211,0.0556640625,0.0,3.2059853077,0.028138114139,-0.71917510033,9.090716362,3.8789026737,4.2732610703,0.0,-0.27811214328,2.2996082306,5
7822,-0.93660533428,3580.920166,1553.6282959,1447.2502441,553.0123291,0.43065726757,525.26220703,2.3471992016,5660.4082031,1177.1159668,847.94720459,148.90376282,1.6313778162,790.05041504,0.0090827327222,9722.2412109,2190.6420898,1604.2236328,96.899414062,0.91926091909,1499.076416,7.0317940712,0.4697265625,0.049250327051,0.0244140625,0.00048828125,2.6592960358,0.064272925258,9.4074335098,21.163848877,1.5021420717,1.0047142506,8.9818086053e-06,2.2566020489,1.5829389095,1
7823,1.9758669138,3735.737793,1433.2640381,1228.0371094,0.0,1.3871738911,620.06719971,4.2192230225,6274.6313477,980.31982422,699.46337891,0.0,2.0039055347,696.16455078,2.0617935658,9819.140625,1924.9133301,990.52734375,0.0,1.6239501238,1835.3129883,20.27996254,0.396484375,0.033247891814,0.02392578125,0.0,3.9332947731,0.030867172405,0.95710635185,16.126493454,4.8727645874,4.7290124893,0.0,0.40548408031,1.9167927504,4
7824,0.76475352049,4120.2539062,1818.6806641,1683.5228271,0.0,0.78543138504,569.75634766,20.827745438,7993.8789062,1560.9639893,1379.0821533,0.0,4.0932803154,1023.4785156,5.8019165993,10465.136719,3055.1416016,2713.1835938,0.0,2.0553865433,1737.8514404,35.903697968,0.7978515625,0.078410021961,0.06298828125,0.0,5.8008327484,0.09985409677,0.8091840744,15.171509743,4.4254798889,4.2821798325,0.0,0.66631263494,2.7817497253,0
7825,2.5322561264,3652.9648438,948.25811768,949.75366211,450.11529541,0.31109005213,179.36349487,16.088661194,4897.3271484,694.95288086,674.75341797,331.27664185,1.7296327353,173.39024353,4.5493850708,8925.5126953,1167.5964355,1055.1269531,409.13085938,1.1631735563,467.87481689,7.8337583542,0.205078125,0.036494649947,0.03515625,0.001953125,1.779527545,0.011496297084,6.463136673,9.4531145096,6.1629543304,6.4054145813,0.00036581448512,-2.2727599144,1.3321127892,4
7826,35.838977814,3260.7431641,697.57037354,682.16955566,0.0,2.8343949318,242.6758728,79.555458069,5483.8808594,739.48706055,757.8404541,0.0,5.7975530624,336.67910767,77.124633789,9334.6435547,1263.927002,1356.5917969,0.0,5.755877018,599.95300293,1.8977332115,0.17578125,0.047860115767,0.04736328125,0.0,0.46484908462,0.024191813543,0.12090063095,6.8492751122,2.4997825623,2.2970752716,0.0,0.2440905571,1.2087769508,1
7827,1.3316065073,3700.6132812,1444.8460693,1417.9299316,562.76147461,0.83346068859,392.02655029,1.4497910738,6264.0712891,1363.0725098,1277.5909424,320.8927002,0.91004955769,546.97619629,0.34519812465,9506.9091797,2451.8444824,2347.1191406,21.533203125,0.66532659531,1185.5922852,1.3184978962,0.41748046875,0.075482264161,0.064453125,0.0,1.0218948126,0.046810433269,5.5548086166,6.0870246887,0.57385975122,0.35942488909,6.9616995461e-05,1.9611206055,0.58955931664,1
7828,-0.043238349259,3314.0236816,1814.6690674,1691.6918945,725.26177979,0.84309720993,534.921875,-0.088740698993,5475.5400391,2071.1293945,1476.5863037,271.78646851,1.1118881702,1402.2695312,-0.16082137823,8893.2128906,3785.8540039,3316.1132812,161.49902344,0.81537985802,2239.4438477,0.57287061214,0.50244140625,0.12790802121,0.0576171875,0.00244140625,1.4284284115,0.14530558884,0.29435038567,14.20233345,2.7500400543,2.1549723148,0.0014061828842,0.93318885565,2.4773459435,3
7829,5.2086825371,3594.0351562,1125.1705322,1098.725708,253.0506897,0.9916447401,330.41149902,10.944721222,5502.8154297,961.71154785,885.70861816,100.20769501,2.2818114758,430.34265137,7.8413648605,9539.2089844,1899.3608398,1722.65625,96.899414062,1.7148411274,872.02661133,18.162879944,0.30224609375,0.046294480562,0.0419921875,0.00341796875,3.4844055176,0.028656451032,0.12563157082,11.789504051,4.3667373657,4.470477581,3.868114436e-05,0.022607892752,2.100851059,1
7830,10.085969925,3524.6240234,874.7901001,780.16668701,424.45147705,2.3722362518,334.1678772,42.475833893,5508.7758789,668.13909912,593.25976562,276.01141357,4.6762056351,308.40603638,58.591396332,9442.3095703,1156.0235596,1022.8271484,387.59765625,5.6786122322,591.23883057,11.787362099,0.208984375,0.034551542252,0.0302734375,0.00732421875,2.990062952,0.021703066304,3.7000684738,8.5498065948,1.6749413013,1.5181699991,3.7755740777e-05,1.3386858702,1.0640741587,6
7831,4.1431822777,3541.6738281,1305.0919189,1149.9602051,0.0,1.6942900419,627.1182251,4.3761343956,5558.3818359,1304.4576416,1129.8365479,0.0,1.9700633287,722.73132324,4.6792864799,9453.0761719,2393.2302246,1916.4550781,0.0,2.293223381,1671.1794434,11.157094002,0.36474609375,0.072143934667,0.06591796875,0.0,2.7118227482,0.043560352176,-0.6320772171,11.891373634,4.5535216331,4.9257178307,0.0,-0.23470380902,2.6220328808,4
7832,0.27226287127,3764.3623047,1501.7941895,1453.5772705,0.0,0.34782338142,566.82904053,3.5440208912,5552.3193359,1075.512085,904.94006348,0.0,1.6114816666,659.36694336,0.97147732973,9646.875,2282.6481934,1851.8554688,0.0,1.1337959766,1552.5512695,15.20802021,0.3203125,0.037515174598,0.02783203125,0.0,3.2305717468,0.032017596066,-0.73716497421,11.913502693,5.0375995636,5.1149725914,0.0,-0.0069705545902,2.4663038254,4
7833,2.1095376015,4003.9230957,2231.1564941,2320.916748,0.0,-1.0154078007,629.41595459,-1.0935034752,6741.0786133,2867.6140137,2652.890625,0.0,0.1790831387,1509.3325195,-0.9406709075,10099.072266,5142.0991211,5523.2666016,0.0,-0.41979888082,2213.8730469,-1.0392711163,0.5751953125,0.20057693124,0.1484375,0.0,0.53993713856,0.15056997538,0.56427431107,18.465528488,5.7104754448,5.2245669365,0.0,0.56872332096,2.7330219746,1
7834,2.1308119297,3138.8139648,1213.9378662,1069.1690674,433.65762329,1.5524652004,524.45001221,11.776227951,5408.1323242,828.20843506,581.48980713,172.88150024,3.1370437145,736.12164307,4.7007012367,9054.7119141,1521.0782471,829.02832031,139.96582031,2.2018537521,1586.6734619,35.817199707,0.44970703125,0.030645247549,0.01904296875,0.00244140625,5.3521332741,0.042862042785,14.469608307,18.678068161,1.4278386831,1.0688644648,0.00032648758497,2.6825561523,1.2922487259,7
7835,0.99396204948,3572.5688477,1861.260498,1798.4263916,1286.9886475,0.81310629845,346.73068237,5.7410607338,4830.1450195,1640.2861328,1631.0875244,812.25018311,1.3705130816,466.43603516,2.0388069153,8699.4140625,3152.7363281,3036.1816406,1216.6259766,0.88127666712,1098.1656494,0.26380810142,0.19482421875,0.071120999753,0.06689453125,0.0078125,0.70415109396,0.031201854348,-1.2401453257,3.3790438175,1.4264918566,1.4033927917,0.00069078587694,0.22319479287,0.94708114862,4
7836,0.2455368489,3861.8085938,2390.0856934,2420.2207031,623.74951172,-0.38615056872,528.62567139,0.59030288458,5560.4824219,2050.1967773,2004.3460693,397.75042725,0.59259849787,794.89428711,-0.4844147563,9689.9414062,4451.6791992,4532.7392578,322.99804688,0.13534301519,1748.0422363,0.41720297933,0.25,0.064901381731,0.05908203125,0.0029296875,0.818326056,0.03938794136,0.38516974449,6.8886108398,3.3089559078,3.1689403057,1.8215856699e-06,0.25443086028,1.1742930412,5
7837,-0.093525521457,3162.0449219,1327.2171631,1297.9819336,376.04208374,0.47648587823,403.46264648,2.6034736633,5313.2431641,1016.7553101,956.26165771,134.072052,1.1586353779,465.10092163,0.46151283383,9173.1445312,2167.4240723,2034.8876953,118.43261719,0.68634039164,1113.0723877,10.912877083,0.32861328125,0.03932262212,0.03369140625,0.0029296875,2.5499222279,0.026925640181,2.485645771,17.972101212,2.5853068829,2.3940439224,7.961250958e-05,1.0131266117,1.736097455,5
7838,-0.61952733994,3745.0302734,2111.3398438,2097.3347168,655.24945068,-0.092703998089,649.34790039,-0.10508242995,5508.8359375,1787.5426025,1613.3409424,286.51101685,0.64808094501,885.67340088,-0.68340629339,9442.3095703,3809.310791,3348.4130859,366.06445312,0.55447381735,2031.6813965,3.4876375198,0.36767578125,0.068410612643,0.0576171875,0.001953125,1.5739244223,0.047231145203,0.065610647202,8.4603013992,3.4957256317,3.5069959164,2.7200658224e-05,-0.10065690428,1.4486843348,5
7839,-0.16644106805,2980.0429688,2512.248291,2502.2714844,1654.6928711,-0.20057250559,179.23628235,0.18172815442,3503.1618652,1943.2062988,1783.4989014,742.67022705,0.94181728363,532.59716797,-0.61025047302,7127.4902344,4694.8125,4543.5058594,1184.3261719,0.090072602034,937.75518799,3.3092699051,0.23046875,0.047576986253,0.03515625,0.0,1.8969300985,0.039913456887,4.0787825584,26.480855942,7.1270513535,6.7686200142,0.26162534952,1.365834713,3.2070300579,2
7840,23.025571823,3648.9467773,1006.7416382,950.57653809,446.51669312,3.8431961536,348.52191162,40.841949463,4981.2270508,635.40490723,544.18530273,174.5287323,5.362862587,446.65283203,26.348936081,9356.1767578,1176.8890381,1012.0605469,139.96582031,4.2018532753,1011.4951782,30.548748016,0.2353515625,0.024207990617,0.0185546875,0.00390625,4.5510716438,0.021667294204,1.0472183228,11.416367531,2.3056960106,1.9406342506,0.00036041528801,1.0774296522,1.520155549,4
7841,11.162959099,3805.4177246,1038.4541016,1037.0914307,0.0,2.5776567459,466.32479858,32.850212097,5820.1542969,607.76019287,524.5211792,0.0,5.5016541481,557.07849121,28.663593292,9711.4746094,907.36364746,656.76269531,0.0,5.2772417068,1217.3895264,44.757732391,0.23974609375,0.021303186193,0.01806640625,0.0,6.3183040619,0.01889814809,1.3405375481,6.5363059044,1.2724746466,1.1190119982,0.0,1.0344202518,0.97289025784,5
7842,4.2539587021,3741.9223633,2112.550293,2164.6743164,0.0,-1.550609827,543.40704346,1.243632555,6239.0327148,1956.9221191,1922.1166992,0.0,-0.0010035634041,761.41589355,0.93852639198,9894.5068359,3990.9123535,4059.0087891,0.0,-0.40712302923,1515.2037354,3.9053258896,0.42919921875,0.078399643302,0.0693359375,0.0,1.469045043,0.054270654917,0.60960054398,21.397518158,8.222448349,8.2502727509,0.0,0.21193133295,3.4637665749,0
7843,6.4654922485,3299.9272461,2552.857666,2599.9296875,864.82910156,-2.088654995,208.06872559,1.798389554,3839.2919922,2207.9736328,2257.1025391,132.64202881,-0.83121550083,411.97851562,3.4518625736,7924.21875,4934.262207,5114.1357422,10.766601562,-1.5220514536,934.90679932,0.8026548028,0.17578125,0.038092847914,0.03515625,0.0,0.68058753014,0.01873613894,21.415664673,27.312074661,23.547864914,24.142715454,0.070736788213,-3.9631938934,2.3810014725,1
7844,19.481607437,4354.012207,1263.9373779,1140.2408447,809.82617188,4.1486902237,463.17419434,43.951618195,8605.7138672,1006.6079102,831.34747314,502.56658936,6.5569777489,982.20330811,23.115591049,9894.5068359,1734.9532471,1421.1914062,645.99609375,4.863503933,1455.7518311,52.65644455,0.8564453125,0.054593421519,0.0400390625,0.01513671875,7.2619872093,0.098914131522,-0.37781643867,9.7412691116,3.3739597797,3.5136933327,7.5803422078e-05,-0.19957789779,1.8192075491,6
7845,0.19866742194,3682.0004883,1961.6697998,2057.2194824,308.88943481,-0.48993211985,554.09533691,0.66157066822,5409.4365234,1726.0230713,1536.9085693,53.749652863,0.8003410697,940.87011719,-0.068002432585,9388.4765625,3505.8237305,3326.8798828,21.533203125,0.35795733333,1839.682251,3.5468332767,0.4228515625,0.063693881035,0.0390625,0.0009765625,1.8767806292,0.068095073104,2.3156108856,13.334629059,2.5144236088,2.2480912209,0.00026060684468,1.3577333689,2.046353817,2
7846,0.72684085369,3395.6247559,2634.105957,2540.5952148,1335.7312012,0.7191773057,269.08963013,0.35322886705,5528.0273438,2261.6098633,2135.5610352,905.90814209,0.89394944906,569.16479492,0.066164366901,9453.0761719,5103.1875,4877.2705078,1356.5917969,0.78035444021,1196.5021973,1.5275520086,0.35009765625,0.072396814823,0.05859375,0.0048828125,1.164300561,0.045639544725,0.75407981873,11.177527428,5.2745213509,5.2375736237,1.4133488548e-05,-0.081313312054,1.4637429714,2
7847,4.2999544144,3574.4321289,1336.5634766,1322.65979,0.0,-0.89795774221,383.39297485,16.693264008,6180.796875,1072.633667,1035.6080322,0.0,2.0968286991,424.79772949,4.1499643326,9786.8408203,2194.736084,1959.5214844,0.0,1.0241928101,931.59307861,51.414932251,0.4140625,0.047154728323,0.0458984375,0.0,5.0308952332,0.026669183746,1.0509514809,8.5367288589,2.6757154465,2.6935787201,0.0,-0.098818279803,1.0864855051,7
7848,0.3240544498,3411.3378906,1810.9473877,1850.1281738,0.0,-0.49192276597,520.79150391,1.4272780418,5483.5517578,1187.7731934,866.71234131,0.0,1.4231967926,902.80096436,-0.8032938838,9377.7099609,2279.8327637,1421.1914062,0.0,0.70606213808,2052.2885742,3.9443211555,0.2509765625,0.032122317702,0.01416015625,0.0,2.0090909004,0.040967997164,0.89658260345,21.099445343,8.7169284821,7.9930706024,0.0,0.71550542116,4.1122231483,3
7849,2.938873291,2758.3356934,1017.8081665,932.23907471,561.75701904,1.4676249027,331.36843872,15.805278778,2319.685791,567.31829834,501.28607178,323.11682129,3.1963620186,226.65097046,26.767698288,6093.8964844,727.46685791,592.16308594,301.46484375,4.8077344894,638.15899658,13.303786278,0.08544921875,0.025538807735,0.0244140625,0.01220703125,2.2089502811,0.0066577787511,2.6687026024,17.648633957,3.4964869022,2.8716244698,0.088748924434,1.4543390274,2.8052830696,5
7850,5.007938385,3301.4492188,1395.4412842,1337.432251,842.17687988,1.6617594957,312.78036499,12.389153481,3957.0834961,839.72320557,733.89263916,381.51010132,3.2186861038,407.30841064,7.8301706314,8139.5507812,1606.3775635,1410.4248047,247.63183594,2.3597230911,988.20117188,28.037719727,0.255859375,0.025932859629,0.01904296875,0.0048828125,4.8575453758,0.02632676065,10.724534035,6.0936174393,0.89925318956,0.77456706762,0.0010485387174,2.3883490562,0.61351394653,4
7851,-0.5781609416,3354.3967285,1708.6171875,1515.0344238,586.68487549,0.6665045619,665.88317871,0.44070437551,5325.0834961,1470.8087158,1001.2702637,128.91036987,1.1997488737,1127.4880371,-0.91667515039,8085.7177734,2883.6635742,1873.3886719,75.366210938,0.67911225557,2346.3520508,4.8242530823,0.482421875,0.067015983164,0.03857421875,0.001953125,2.2410364151,0.076348125935,1.6443915367,19.349626541,6.6073975563,5.5300455093,1.3222227097,1.4445871115,3.4125208855,3
7852,5.5452289581,3411.2109375,1190.3258057,1196.151001,0.0,0.85071611404,543.43823242,15.01954937,5581.4790039,978.61676025,910.29425049,0.0,3.0053403378,637.45477295,10.179258347,9743.7744141,2046.6702881,1884.1552734,0.0,2.5499482155,1345.1098633,25.701700211,0.34619140625,0.042376492172,0.0390625,0.0,4.0815343857,0.033791389316,-0.29507684708,6.2498850822,2.2754671574,2.3748273849,0.0,-0.23963594437,1.2548931837,1
7853,0.51625579596,3683.8991699,1686.6240234,1695.6046143,246.48770142,0.2714189589,628.87658691,0.085636198521,6351.4902344,1618.2602539,1544.932373,31.85226059,0.6109573245,1071.3851318,0.59876471758,9463.8427734,2756.3803711,2314.8193359,21.533203125,0.8681473732,1992.1121826,0.87012338638,0.541015625,0.099388085306,0.08642578125,0.0009765625,0.89980399609,0.084297046065,1.492808342,13.004977226,2.2203326225,0.71002542973,3.6924200685e-05,1.6687461138,3.1263856888,5
7854,0.031677987427,3675.3112793,1692.5366211,1702.6860352,0.0,-0.28753209114,553.17858887,0.63090199232,5828.5131836,1486.6014404,1212.3884277,0.0,1.0588163137,931.42492676,-1.1088318825,9614.5751953,3148.0969238,3014.6484375,0.0,0.32767501473,1896.6315918,7.6163272858,0.53125,0.062071356922,0.0390625,0.0,2.4960956573,0.066738411784,0.39616036415,6.8028478622,1.8323266506,1.4303123951,0.0,1.1452665329,1.4128558636,3
