track_id,genre_top
124870,Experimental
124871,Experimental
124872,Instrumental
124873,Instrumental
124874,Instrumental
124875,Instrumental
124876,Instrumental
124877,Instrumental
124878,Rock
124879,Rock
124880,Rock
124881,Rock
124882,Rock
124883,Rock
124885,Experimental
124886,Experimental
124887,Experimental
124888,Experimental
124889,Experimental
124890,Experimental
124891,Experimental
124892,Experimental
124902,Rock
124903,Rock
124904,Rock
124905,Rock
124906,Rock
124907,Rock
124908,Rock
124909,Rock
124910,Rock
124912,Electronic
124913,Electronic
124914,Electronic
124915,Electronic
124916,Electronic
124917,Electronic
124918,Electronic
124971,Experimental
124976,Electronic
124977,Electronic
124978,Electronic
124979,Electronic
124980,Electronic
124992,Rock
124993,Rock
124994,Rock
124995,Rock
124996,Rock
124997,Rock
124998,Rock
124999,Rock
125000,Rock
125001,Rock
125002,Rock
125003,Rock
125004,Rock
125005,Folk
125016,Experimental
125017,Experimental
125018,Experimental
125107,Hip-Hop
125149,Electronic
125150,Electronic
125151,Electronic
125152,Electronic
125153,Electronic
125154,Electronic
125155,Electronic
125156,Electronic
125157,Electronic
125158,Electronic
125159,Electronic
125160,Electronic
125161,Electronic
125182,Folk
125183,Folk
125184,Folk
125185,Folk
125186,Folk
125187,Folk
125188,Folk
125189,Folk
125190,Folk
125191,Folk
125192,Folk
125193,Folk
125194,Folk
125195,Folk
125196,Folk
125202,Classical
125232,Experimental
125233,Experimental
125234,Experimental
125235,Experimental
125236,Experimental
125237,Experimental
125238,Experimental
125239,Experimental
125240,Experimental
125282,Electronic
125283,Electronic
125286,Electronic
125287,Electronic
125288,Electronic
125289,Electronic
125291,Electronic
125292,Electronic
125293,Electronic
125295,Electronic
125298,Electronic
125299,Electronic
125312,International
125313,International
125314,International
125315,Electronic
125333,Experimental
125334,Experimental
125335,Experimental
125336,Experimental
125337,Experimental
125370,Pop
125371,Pop
125372,Pop
125373,Pop
125374,Pop
125375,Pop
125376,Pop
125377,Pop
125432,Rock
125433,Rock
125434,Rock
125435,Rock
125436,Rock
125437,Rock
125438,Rock
125439,Rock
125440,Rock
125441,Rock
125442,Rock
125443,Rock
125444,Rock
125445,Rock
125446,Rock
125447,Rock
125478,Rock
125479,Rock
125480,Rock
125481,Rock
125482,Rock
125483,Rock
125484,Rock
125485,Rock
125486,Rock
125487,Rock
125488,Rock
125489,Rock
125490,Rock
125491,Rock
125492,Rock
125493,Rock
125494,Rock
125495,Rock
125496,Rock
125527,Electronic
125528,Electronic
125529,Electronic
125530,Electronic
125531,Electronic
125532,Electronic
125533,Electronic
125541,Rock
125542,Rock
125543,Rock
125544,Rock
125545,Rock
125546,Rock
125547,Rock
125548,Rock
125549,Rock
125550,Rock
125551,Rock
125552,Electronic
125559,Electronic
125560,Electronic
125561,Electronic
125562,Electronic
125563,Electronic
125564,Electronic
125583,Electronic
125584,Electronic
125585,Electronic
125586,Electronic
125587,Electronic
125588,Electronic
125589,Electronic
125590,Electronic
125591,Electronic
125592,Electronic
125593,Electronic
125612,Instrumental
125613,Instrumental
125614,Instrumental
125615,Instrumental
125616,Instrumental
125617,Instrumental
125618,Instrumental
125620,Instrumental
125621,Instrumental
125622,Instrumental
125649,Hip-Hop
125650,Hip-Hop
125651,Hip-Hop
125652,Hip-Hop
125653,Hip-Hop
125654,Hip-Hop
125655,Hip-Hop
125656,Hip-Hop
125657,Instrumental
125658,Instrumental
125659,Instrumental
125661,Instrumental
125662,Instrumental
125664,Instrumental
125680,Instrumental
125681,Instrumental
125685,Electronic
125686,Electronic
125687,Electronic
125689,Electronic
125690,Electronic
125691,Electronic
125692,Electronic
125693,Electronic
125694,Electronic
125695,Electronic
125696,Electronic
125697,Electronic
125698,Electronic
125699,Electronic
125700,Electronic
125702,Electronic
125703,Electronic
125704,Electronic
125705,Electronic
125706,Electronic
125721,Pop
125722,Pop
125723,Pop
125734,Rock
125735,Rock
125736,Rock
125737,Rock
125738,Rock
125739,Rock
125740,Rock
125741,Rock
125742,Rock
125743,Rock
125744,Rock
125751,Rock
125774,Rock
125775,Rock
125776,Rock
125777,Rock
125778,Rock
125779,Rock
125799,Electronic
125809,Instrumental
125810,Instrumental
125811,Instrumental
125812,Instrumental
125813,Instrumental
125814,Instrumental
125815,Instrumental
125816,Instrumental
125817,Instrumental
125818,Instrumental
125819,Instrumental
125820,Instrumental
125821,Instrumental
125822,Instrumental
125823,Instrumental
125824,Instrumental
125825,Instrumental
125826,Instrumental
125827,Instrumental
125861,Instrumental
125862,Instrumental
125864,Instrumental
125866,Instrumental
125868,Rock
125871,Rock
125872,Rock
125873,Rock
125874,Rock
125875,Rock
125876,Rock
125877,Rock
125878,Rock
125999,Electronic
126014,Instrumental
126015,Instrumental
126016,Instrumental
126017,Instrumental
126018,Instrumental
126031,Rock
126032,Rock
126033,Rock
126034,Rock
126035,Rock
126036,Rock
126037,Rock
126038,Rock
126039,Rock
126040,Rock
126041,Rock
126042,Rock
126043,Rock
126044,Rock
126045,Rock
126046,Rock
126047,Rock
126055,Experimental
126062,Experimental
126063,Experimental
126064,Experimental
126065,Experimental
126102,Pop
126103,Pop
126104,Pop
126105,Pop
126174,Country
126175,Country
126176,Country
126177,Country
126178,Country
126179,Country
126180,Instrumental
126181,Instrumental
126182,Instrumental
126183,Instrumental
126184,Instrumental
126185,Instrumental
126186,Instrumental
126187,Instrumental
126188,Instrumental
126189,Instrumental
126199,Electronic
126200,Electronic
126201,Electronic
126209,Rock
126210,Rock
126211,Rock
126212,Rock
126213,Rock
126214,Instrumental
126215,Instrumental
126216,Instrumental
126217,Instrumental
126218,Instrumental
126219,Instrumental
126220,Instrumental
126221,Experimental
126222,Experimental
126223,Experimental
126224,Experimental
126225,Experimental
126226,Experimental
126227,Experimental
126228,Experimental
126229,Instrumental
126230,Instrumental
126231,Instrumental
126232,Instrumental
126233,Instrumental
126234,Instrumental
126240,Instrumental
126241,Instrumental
126242,Instrumental
126243,Instrumental
126276,Instrumental
126283,Instrumental
126289,Instrumental
126290,Instrumental
126291,Instrumental
126292,Electronic
126294,Rock
126295,Rock
126296,Rock
126297,Rock
126299,Rock
126300,Rock
126301,Rock
126316,Instrumental
126317,Instrumental
126318,Instrumental
126319,Instrumental
126320,Instrumental
126321,Instrumental
126354,Pop
126355,Pop
126356,Pop
126357,Pop
126358,Pop
126359,Pop
126360,Pop
126361,Pop
126362,Pop
126398,Pop
126399,Pop
126400,Pop
126401,Pop
126402,Pop
126403,Pop
126404,Pop
126405,Pop
126406,Pop
126407,Pop
126408,Instrumental
126409,Instrumental
126410,Instrumental
126411,Instrumental
126412,Instrumental
126413,Instrumental
126414,Instrumental
126415,Instrumental
126416,Instrumental
126417,Instrumental
126425,Pop
126426,Pop
126427,Pop
126428,Pop
126429,Pop
126430,Pop
126431,Pop
126432,Jazz
126433,Jazz
126434,Jazz
126435,Jazz
126436,Jazz
126437,Jazz
126438,Jazz
126439,Jazz
126440,Jazz
126455,Folk
126456,Folk
126457,Folk
126458,Folk
126459,Folk
126460,Folk
126461,Folk
126462,Folk
126463,Folk
126482,Folk
126483,Folk
126484,Folk
126485,Folk
126486,Folk
126487,Folk
126488,Folk
126489,Folk
126490,Folk
126491,Folk
126504,Experimental
126505,Experimental
126506,Experimental
126507,Experimental
126508,Experimental
126509,Experimental
126510,Experimental
126511,Experimental
126512,Experimental
126513,Experimental
126514,Experimental
126515,Experimental
126516,Experimental
126517,Experimental
126518,Experimental
126519,Experimental
126520,Experimental
126521,Experimental
126522,Experimental
126523,Rock
126524,Rock
126525,Rock
126526,Rock
126527,Rock
126528,Rock
126529,Rock
126530,Rock
126531,Rock
126532,Rock
126550,Experimental
126551,Experimental
126553,Experimental
126554,Experimental
126555,Experimental
126556,Experimental
126557,Experimental
126558,Experimental
126559,Experimental
126570,Instrumental
126584,Instrumental
126585,Instrumental
126586,Instrumental
126587,Instrumental
126588,Instrumental
126589,Instrumental
126590,Rock
126591,Rock
126592,Rock
126593,Rock
126594,Rock
126595,Rock
126596,Rock
126597,Rock
126598,Rock
126600,Experimental
126601,Experimental
126602,Experimental
126603,Experimental
126604,Experimental
126605,Experimental
126606,Experimental
126607,Experimental
126608,Experimental
126618,Electronic
126619,Electronic
126620,Electronic
126621,Electronic
126622,Electronic
126623,Electronic
126624,Electronic
126625,Electronic
126626,Electronic
126627,Electronic
126628,Electronic
126646,Instrumental
126656,Rock
126657,Rock
126658,Rock
126659,Rock
126660,Rock
126661,Rock
126662,Rock
126663,Rock
126664,Rock
126665,Rock
126666,Rock
126667,Rock
126668,Rock
126669,Rock
126670,Rock
126671,Rock
126672,Rock
126673,Rock
126674,Rock
126675,Rock
126676,Rock
126716,Instrumental
126717,Instrumental
126718,Instrumental
126719,Instrumental
126720,Instrumental
126743,Folk
126744,Folk
126745,Folk
126746,Folk
126747,Folk
126748,Folk
126749,Folk
126771,Electronic
126773,Electronic
126778,Folk
126779,Folk
126780,Folk
126781,Folk
126782,Folk
126783,Folk
126784,Folk
126785,Folk
126786,Folk
126787,Folk
126788,Folk
126789,Folk
126790,Folk
126882,Instrumental
126883,Instrumental
126884,Instrumental
126885,Instrumental
126886,Instrumental
126887,Instrumental
126889,Electronic
126890,Electronic
126891,Electronic
126892,Electronic
126893,Electronic
126894,Electronic
126895,Electronic
126896,Electronic
126897,Electronic
126898,Electronic
126899,Electronic
126900,Electronic
126909,Rock
126910,Rock
126911,Rock
126912,Rock
126913,Rock
126914,Rock
126915,Rock
126916,Rock
126917,Rock
126918,Rock
126919,Rock
126920,Rock
126921,Rock
126922,Rock
126923,Rock
126924,Rock
126925,Rock
126926,Rock
126927,Rock
126928,Rock
126929,Rock
126935,Experimental
126936,Experimental
126937,Experimental
126939,Experimental
126940,Experimental
126941,Experimental
126942,Experimental
126943,Experimental
126944,Rock
126946,Rock
126947,Rock
126948,Rock
126949,Rock
126950,Rock
126951,Rock
126952,Rock
126953,Rock
126954,Rock
126955,Rock
126956,Rock
126957,Rock
126958,Rock
126959,Rock
126960,Rock
126961,Rock
126962,Rock
126963,Rock
126964,Rock
126965,Rock
126966,Rock
126967,Rock
126968,Rock
126969,Rock
126977,Folk
126978,Folk
126979,Folk
126980,Folk
126981,Folk
126983,Rock
126984,Rock
126985,Rock
126986,Rock
126987,Rock
126988,Rock
126989,Rock
126990,Rock
126991,Rock
126992,Rock
126993,Rock
127011,Folk
127012,Folk
127013,Folk
127014,Folk
127015,Folk
127016,Folk
127017,Folk
127018,Folk
127019,Soul-RnB
127020,Soul-RnB
127021,Soul-RnB
127022,Rock
127023,Rock
127024,Rock
127025,Rock
127026,Rock
127027,Rock
127036,Instrumental
127037,Instrumental
127048,Country
127049,Country
127050,Country
127051,Country
127052,Country
127053,Country
127054,Country
127055,Country
127056,Country
127057,Country
127058,Country
127059,Country
127060,Country
127061,Country
127062,Folk
127063,Folk
127064,Folk
127065,Folk
127066,Folk
127073,Electronic
127074,Electronic
127075,Electronic
127076,Electronic
127077,Electronic
127078,Electronic
127079,Electronic
127080,Electronic
127081,Electronic
127082,Electronic
127083,Electronic
127084,Electronic
127085,Electronic
127086,Electronic
127087,Electronic
127088,Electronic
127090,Electronic
127091,Electronic
127092,Electronic
127093,Electronic
127094,Electronic
127153,Experimental
127154,Experimental
127155,Experimental
127156,Electronic
127157,Electronic
127158,Electronic
127159,Electronic
127160,Rock
127161,Rock
127162,Rock
127163,Rock
127164,Rock
127180,Pop
127181,Pop
127182,Pop
127183,Pop
127184,Pop
127185,Pop
127186,Pop
127187,Pop
127188,Pop
127189,Pop
127190,Folk
127191,Folk
127192,Folk
127193,Folk
127194,Folk
127195,Rock
127196,Rock
127197,Rock
127198,Rock
127199,Rock
127200,Rock
127201,Rock
127202,Rock
127203,Pop
127204,Pop
127205,Pop
127206,Pop
127207,Instrumental
127208,Instrumental
127209,Instrumental
127210,Instrumental
127211,Instrumental
127212,Instrumental
127240,Rock
127241,Rock
127242,Rock
127243,Rock
127244,Rock
127245,Rock
127246,Rock
127260,Electronic
127261,Electronic
127262,Electronic
127263,Electronic
127265,Folk
127266,Folk
127267,Folk
127268,Pop
127269,Pop
127270,Pop
127271,Pop
127272,Pop
127273,Pop
127274,Pop
127275,Pop
127276,Pop
127277,Pop
127278,Pop
127279,Pop
127280,Pop
127281,Pop
127282,Pop
127283,Pop
127284,Pop
127285,Pop
127286,Pop
127287,Pop
127288,Pop
127289,Pop
127290,Pop
127294,Pop
127295,Pop
127296,Pop
127297,Pop
127298,Pop
127299,Pop
127300,Pop
127301,Pop
127302,Pop
127303,Pop
127304,Rock
127305,Rock
127306,Rock
127307,Rock
127326,Rock
127327,Rock
127328,Rock
127329,Rock
127330,Rock
127331,Instrumental
127332,Rock
127333,Rock
127334,Rock
127335,Rock
127336,Rock
127337,Rock
127338,Rock
127339,Rock
127343,Electronic
127344,Electronic
127345,Electronic
127346,Electronic
127347,Electronic
127348,Electronic
127349,Electronic
127350,Electronic
127356,International
127357,International
127358,International
127359,International
127360,International
127381,Experimental
127382,Experimental
127383,Experimental
127384,Experimental
127385,Experimental
127399,Experimental
127400,Experimental
127401,Experimental
127402,Experimental
127403,Experimental
127404,Experimental
127405,Experimental
127406,Experimental
127407,Experimental
127408,Experimental
127409,Rock
127419,Experimental
127420,Experimental
127421,Experimental
127422,Experimental
127423,Experimental
127424,Experimental
127425,Experimental
127426,Experimental
127427,Experimental
127428,Experimental
127429,Experimental
127443,Experimental
127444,Experimental
127445,Experimental
127446,Experimental
127447,Experimental
127448,Experimental
127449,Experimental
127450,Experimental
127451,Experimental
127452,Experimental
127453,Experimental
127454,Experimental
127469,Experimental
127470,Experimental
127471,Experimental
127472,Experimental
127473,Experimental
127474,Experimental
127475,Experimental
127476,Experimental
127477,Experimental
127478,Experimental
127479,Experimental
127480,Experimental
127481,Experimental
127482,Experimental
127483,Experimental
127484,Experimental
127485,Experimental
127486,Experimental
127487,Experimental
127488,Experimental
127489,Experimental
127494,Instrumental
127495,Instrumental
127496,Instrumental
127497,Instrumental
127498,Instrumental
127499,Instrumental
127519,Instrumental
127520,Instrumental
127529,Experimental
127530,Experimental
127531,Experimental
127532,Experimental
127533,Experimental
127534,Experimental
127535,Experimental
127536,Experimental
127537,Experimental
127538,Experimental
127539,Experimental
127540,Experimental
127541,Experimental
127542,Experimental
127544,Rock
127545,Rock
127546,Rock
127547,Rock
127548,Rock
127549,Rock
127550,Rock
127551,Rock
127552,Rock
127553,Rock
127554,Rock
127555,Rock
127556,Rock
127557,Rock
127558,Rock
127559,Rock
127620,Pop
127621,Pop
127622,Pop
127623,Pop
127624,Pop
127625,Pop
127626,Pop
127627,Pop
127628,Pop
127629,Pop
127630,Pop
127631,Pop
127632,Pop
127633,Pop
127634,Pop
127635,Pop
127648,Instrumental
127660,Instrumental
127661,Instrumental
127662,Instrumental
127663,Instrumental
127673,Experimental
127674,Experimental
127710,Rock
127711,Rock
127712,Rock
127713,Rock
127714,Rock
127715,Rock
127716,Rock
127717,Rock
127718,Rock
127719,Rock
127720,Rock
127722,Folk
127723,Folk
127724,Folk
127725,Folk
127726,Folk
127794,Rock
127798,Experimental
127799,Experimental
127804,Electronic
127806,Electronic
127810,Electronic
127824,Experimental
127825,Experimental
127826,Experimental
127828,Experimental
127829,Experimental
127830,Experimental
127831,Experimental
127832,Experimental
127833,Experimental
127834,Experimental
127835,Experimental
127865,International
127866,International
127867,International
127868,International
127869,International
127870,International
127871,International
127878,Experimental
127908,Pop
127909,Pop
127910,Pop
127911,Pop
127912,Pop
127913,Pop
127914,Pop
127915,Pop
127916,Folk
127917,Folk
127918,Folk
127919,Folk
127920,Folk
127936,Electronic
127979,Rock
127996,Instrumental
128180,Experimental
128181,Experimental
128182,Experimental
128253,Electronic
128254,Electronic
128255,Electronic
128256,Electronic
128257,Electronic
128261,Rock
128262,Rock
128263,Rock
128264,Rock
128265,Rock
128266,Rock
128267,Rock
128268,Rock
128269,Rock
128270,Rock
128271,Rock
128272,Rock
128302,Experimental
128387,Experimental
128388,Experimental
128389,Experimental
128390,Experimental
128437,Rock
128438,Electronic
128439,Electronic
128440,Electronic
128441,Hip-Hop
128443,Hip-Hop
