"('spectral_bandwidth', 'kurtosis', '01')","('spectral_bandwidth', 'max', '01')","('spectral_bandwidth', 'mean', '01')","('spectral_bandwidth', 'median', '01')","('spectral_bandwidth', 'min', '01')","('spectral_bandwidth', 'skew', '01')","('spectral_bandwidth', 'std', '01')","('spectral_centroid', 'kurtosis', '01')","('spectral_centroid', 'max', '01')","('spectral_centroid', 'mean', '01')","('spectral_centroid', 'median', '01')","('spectral_centroid', 'min', '01')","('spectral_centroid', 'skew', '01')","('spectral_centroid', 'std', '01')","('spectral_rolloff', 'kurtosis', '01')","('spectral_rolloff', 'max', '01')","('spectral_rolloff', 'mean', '01')","('spectral_rolloff', 'median', '01')","('spectral_rolloff', 'min', '01')","('spectral_rolloff', 'skew', '01')","('spectral_rolloff', 'std', '01')","('zcr', 'kurtosis', '01')","('zcr', 'max', '01')","('zcr', 'mean', '01')","('zcr', 'median', '01')","('zcr', 'min', '01')","('zcr', 'skew', '01')","('zcr', 'std', '01')","('rmse', 'kurtosis', '01')","('rmse', 'max', '01')","('rmse', 'mean', '01')","('rmse', 'median', '01')","('rmse', 'min', '01')","('rmse', 'skew', '01')","('rmse', 'std', '01')",genre_top
8.3446369171,3402.2185059,1112.6022949,1036.0646973,526.89605713,2.4369978905000003,361.83911133,56.927078247,5779.6044922,762.94396973,658.72113037,338.62915039,6.2707109451,454.065979,23.402423859000002,9603.808593799999,1326.8886719,1087.4267578,226.09863281,3.8815093039999997,975.99627686,67.077430725,0.38232421875,0.032190080732,0.0283203125,0.0068359375,6.8344159126,0.022938286886,4.9635791779,10.144883156,1.8782930374000002,1.6352996826,0.00021395763906,1.7223204374,1.3878345490000001,Jazz
2.8573632239999998,3589.3225098000003,1267.1069335999998,1136.4154053,690.33911133,1.7827813625,409.112854,5.631105422999999,5419.065918,1078.8048096,917.54992676,253.10443115,2.1816699505,541.78857422,3.4992842674,9356.1767578,2181.703125,1948.7548827999997,86.1328125,1.8119367361,1253.5441895,16.233301163,0.271484375,0.04646538198,0.04052734375,0.00048828125,3.2467603683,0.027714084833999997,0.7024729251899999,12.871243477,3.1264250278,3.0370006561,4.4925262046000006e-05,0.52993398905,1.7968289852000001,Instrumental
0.81609332561,3772.3408203000004,1511.7252197,1481.7956543,414.96820068,0.8661021590200001,650.36444092,3.9843037127999996,6143.2617188,1073.3067627,770.86187744,206.14157104,1.7760889530000001,880.8170166,2.5814430714,9776.074218799999,1976.5499267999999,1302.7587890999998,107.66601562,1.508592844,1813.2297362999998,6.497279644,0.40283203125,0.045709166676,0.0185546875,0.00048828125,2.5389573574,0.06382403522699999,7.9020700454999995,13.646826744,1.2749903202,0.54887521267,1.4470177121e-05,2.4182889462,1.6493313313,International
41.390995026,3637.9924316,601.80670166,579.74505615,0.0,5.0191941261,280.73980713,245.14837646,5571.8305664,327.5526123,305.67709351,0.0,12.961791992,236.55882263,139.33340454,9453.0761719,547.01080322,484.49707031,0.0,10.548120499,532.12884521,3.0769331455,0.0595703125,0.01503628958,0.0146484375,0.0,0.38142237067,0.0062400931492,1.117225647,2.5931127071,1.1778523922,1.2405319214,0.0,-0.7888887524600001,0.44236177206,Classical
1.682626605,3604.2443848000003,1607.1552734000002,1527.807373,0.0,0.8659131526899999,466.20407104,9.5982046127,5609.25,1265.3066406,1171.9593505999999,0.0,2.0234203339,499.81787109,3.3745849132999997,9593.0419922,2624.4677734,2250.2197266,0.0,1.6088160275999999,1242.2213135,8.96641922,0.3193359375,0.051499489695,0.04736328125,0.0,1.7543190718000001,0.025512127206,-0.14093255997,9.5101804733,3.2443828583,3.4219865799,0.0,-0.21832847595,1.4657918215,Blues
1.592237711,3590.6149901999997,1658.8706055,1459.7696533,777.75512695,1.5972609519999998,602.940979,1.7669768333000002,5893.8876953,1947.5201415999998,1356.409668,356.45761108,1.6954116821,1409.8317871,1.4184484482,9646.875,3656.8679199000003,3025.4150391,193.79882812,1.4787993431,2263.684082,0.27573773265,0.41015625,0.09427902102499999,0.0556640625,0.0078125,1.2566157579000001,0.084669582546,-1.3152388334,2.4540154934,0.8680104613299998,0.96783816814,0.00018654757878000002,-0.057347763329999996,0.6145429015199999,Hip-Hop
0.6941351294499999,3381.0085449000003,2510.598877,2851.4921875,270.25683594,-1.3947002888,840.5758667,-0.11869107932,5538.6254883,2470.7907715,2576.8303223000003,124.48067474,-0.057060565799000006,1145.9337158,0.09149840474099999,8645.5810547,5631.021484399999,6718.359375,193.79882812,-1.1752579212,2358.2475586,2.4696228504,0.56201171875,0.12888236344,0.10791015625,0.0009765625,1.5053070784,0.10385795683,-0.7918004989599999,15.912337303,7.0694088936,6.9352331161,0.13511492312,0.11719834805,3.3061285019,Hip-Hop
0.023218451068000003,3705.2106934,1401.9189453,1247.2375488,0.0,0.6463291049000001,634.59484863,5.0218791962000005,5896.9101562,986.8125,740.03881836,0.0,2.0430080890999998,791.93048096,1.2207425833,9754.5410156,1879.5855712999999,1065.8935547,0.0,1.4499108791,1769.2558594,16.216018677,0.51611328125,0.044535685331,0.0302734375,0.0,3.5304312706,0.05494957789800001,2.1841559409999998,11.171760559,1.6509954929,1.4392307997,0.0,1.2508667706999999,1.2999248505,Jazz
8.6445903778,3595.0021973000003,1719.0092773,1697.6105957000002,0.0,-0.42635250092,340.13613892,5.3905844688,5817.6635742,1758.8619385000002,1759.6021729000001,0.0,0.88615888357,627.17248535,4.8802442551,9657.6416016,3572.6625977,3682.1777344000006,0.0,-0.065100483596,1097.8244629,11.42765522,0.4921875,0.07859184593,0.07421875,0.0,2.2804639338999997,0.051011070609,0.90653944016,9.8201093674,5.5288319588,5.9513206482,0.0,-1.0818732976999998,1.9812510013999998,Country
-0.8145679235500001,3215.8388671999996,1212.942749,1161.3063965,467.39117432,0.33928313850999997,404.8432312,1.3484861850999998,2239.1711425999997,752.56512451,606.56658936,189.66639709,1.4364634752,435.39526367,0.17903743684,6503.0273438,1437.8706055,904.39453125,247.63183594,1.2357409,1098.833374,12.68919754,0.15625,0.025983730331,0.021484375,0.00244140625,3.3734302521,0.021928157657,1.0160970688,12.026170730999999,3.5833492279000003,3.1703863144,0.0019179845694,1.0537256002,1.9832832812999999,Hip-Hop
3.3713328838,3267.7980957,1254.2327880999999,1225.84375,768.54577637,1.0023519993,226.55369568,15.437096595999998,4980.0458984,1032.2785645,952.6897583,521.33721924,2.7001953125,333.04226685,15.343907355999999,9033.1787109,1732.0258789000002,1614.9902344,667.52929688,3.1760315895,655.1496582,9.2965373993,0.31494140625,0.057269517331999996,0.04931640625,0.01416015625,2.1009871959999997,0.03140899539,3.1537146568,8.479848861699999,2.1033518314,1.8913273811000002,7.160705718000001e-05,1.2552931309,1.0517197847,Experimental
2.9927222729,2827.8093261999998,1150.8554688,1015.3937377999998,697.76000977,1.6352957487,344.81298828,20.235301971,4793.1357422,763.99487305,656.9798584,243.729599,3.4830141068000002,451.16452026,14.510649680999999,7870.385742199999,1222.619751,925.92773438,161.49902344,3.1391279697,952.06512451,34.552783966,0.38232421875,0.039364024997,0.02978515625,0.00341796875,4.6419849395999995,0.03484480828,-0.66634774208,10.553445816,4.3971700668,4.9105834961,0.00073501368752,-0.27032122016,2.1131105423,Experimental
70.723243713,3655.5168456999995,839.24230957,825.67858887,0.0,5.3458194733,177.20289612,207.66635132,6212.3540039,646.61065674,628.17218018,0.0,8.086265564,175.53791809,143.17497253,9894.5068359,1179.8695068,1141.2597656,0.0,7.890381812999999,371.44311523,1.6408259869,0.1044921875,0.036951057613,0.0361328125,0.0,0.36392164229999996,0.011426038109,1.2009859084999999,5.6773142815,2.2281389236,2.1404879093,0.0,0.51451438665,0.82914346457,Classical
-0.30991837382,3512.0954590000006,2120.0383300999997,2145.2512207000004,652.85418701,-0.23461210728,422.36529541,0.5145712494899999,5577.40625,1855.9658202999997,1665.1265869000001,195.27861023,0.89977741241,879.34649658,-0.73916095495,9399.2431641,4191.3168945,4285.1074219,118.43261719,-0.2640298605,1691.9366454999997,6.2704286575,0.4375,0.063995331526,0.04541015625,0.0,2.2792389393,0.062610886991,1.5084834099000002,19.09679985,2.8995225430000002,2.3645730019,8.3385151811e-05,1.1180689335,1.9772928953,Hip-Hop
7.0821428299,3732.1242675999997,847.40167236,790.9317627,317.13824463,1.9436677694,264.82727051,7.354586124400001,4538.451660199999,598.44506836,540.56536865,101.41041565,1.9281181097,284.48129272,10.307279587,9248.5107422,1165.4195557,1055.1269531,75.36621093800001,2.2897651196,629.81414795,7.7809414864,0.2021484375,0.026460554451000002,0.0224609375,0.0,2.2485015392,0.017907518892999998,0.55755257607,8.3879785538,3.9375932217000003,3.9996566772000004,0.00073820631951,-0.29851692915,1.3963090181,Folk
9.180450439500001,3732.8847655999994,1131.3613281,1055.2116698999998,0.0,2.2883820534,384.68310547,111.43733215,5862.580078100001,421.1607666,358.07919312,0.0,9.2106742859,355.23538208,72.240264893,9711.4746094,408.90475464,226.09863281,0.0,7.9750442505,797.97650146,122.78940582,0.1748046875,0.013673595153,0.01318359375,0.0,6.8799481392,0.0060007558204000005,3.5774626732,5.5521054268,0.76289105415,0.64347732067,0.0,1.4907333851,0.5343515276899999,Folk
4.706845760299999,3379.0339354999996,832.05718994,852.4119873,214.47099304,1.444788456,413.47415161,30.459590912,5580.890625,575.621521,550.95507812,122.13027191,4.4625020027,385.61331177,19.965419769,9323.8769531,1042.1461182,882.86132812,86.1328125,3.7821073532,907.32373047,43.190750122,0.35302734375,0.026639850809999997,0.02099609375,0.0048828125,5.3758535385,0.023118490353000003,1.2439451218000002,9.601749420199999,4.8517093658,4.9561948776,0.00010027310054000001,-0.6787351965899999,1.2732111216,Electronic
4.8009305,3715.4504395000004,1041.041626,854.46185303,336.00784302,2.4575026035,773.63494873,10.149353027,5648.7705078,786.70880127,529.30639648,160.60574341,3.2756969929000004,1031.6219482000001,7.0734410286000005,9646.875,1419.9748535,990.52734375,150.73242188,2.8877668381,2152.6184082,28.59180069,0.4716796875,0.04024644196,0.0234375,0.00439453125,4.8288807869,0.050895296037,-0.18079137802,4.2633957863,1.5329276322999998,1.6366930008000002,0.00011468366573999999,-0.44883829355,0.7826312780399999,Instrumental
6.2330336571,3189.8664550999997,896.99963379,794.40368652,511.92666626,2.4755530357,360.98083496,21.60118866,5708.125,1084.8062744000001,1036.095459,342.87643433,3.1799564362,355.28677368,14.102787971,9442.3095703,1774.4614258000001,1561.1572265999998,699.82910156,3.2325270176,723.32342529,13.17680645,0.4140625,0.083055928349,0.083984375,0.00732421875,1.3637819290000002,0.02343226783,0.63660621643,14.597248077,3.6791472435,3.5517902374,0.00010152631876000001,0.57590383291,1.9729971886000002,Rock
3.2104558945,3691.4274901999997,1019.6924437999999,939.67791748,0.0,1.3581029177000001,362.19015503,7.087727546699999,5619.8720703,705.01519775,557.3269043,0.0,2.3167026043,473.80996704,3.0828688145,9453.0761719,1319.0611572,925.92773438,0.0,1.6480584145,1051.8764648,13.621394157000001,0.2685546875,0.02864442952,0.01904296875,0.0,3.3834319115,0.030297907069000003,-0.56303477287,17.106243134,8.5514545441,9.2309570312,0.0,-0.5007979273800001,3.2901699543,Folk
7.5470457077,3678.4450684,1225.2121582,1163.9833984000002,0.0,1.7867362499000001,322.59887695,196.75520325,5571.092285199999,502.60388184,457.20147705,0.0,12.913526535,303.11990356,178.3455658,9431.542968799999,604.03900146,527.56347656,0.0,12.725315094,576.72375488,64.23092651399999,0.17431640625,0.024454932659999998,0.02392578125,0.0,5.0480084418999995,0.0085109481588,-0.28682875633,11.546452522000001,5.1833324432,5.107729435,0.0,0.022984525189000002,2.2077963352000003,Instrumental
11.935109138,3361.8239746,1068.7811279,974.01660156,0.0,2.9775314331000002,439.87646484,27.529632568,5607.6323242,716.54089355,586.99475098,0.0,5.0567784309,628.95562744,18.993120193,9420.7763672,1297.9520264,936.69433594,0.0,4.079506874100001,1305.1550293,36.015678406,0.43310546875,0.032986123115,0.02490234375,0.0,5.9281454086,0.045394506305,0.6287331581100001,11.522407532,3.8244328499,3.8909964561000003,0.0,-0.0032408498228,1.7464478016,Country
10.395488739,3585.0209960999996,1389.8399658,1369.3165283,0.0,0.6315675973899999,336.34436035,44.185348511,5589.2963867,1092.0395508,1022.4113159,0.0,5.126246929200001,478.25006104,18.099304199000002,9560.7421875,2345.0917969,2228.6865234,0.0,2.6831889153,968.30969238,5.6746258736,0.24951171875,0.039949558675,0.03662109375,0.0,1.3590768575999999,0.019023694098,-0.38889980316,7.1243886948,2.9628329276999996,3.0334448814,0.0,-0.23489487171,1.4753819704,Blues
0.018815431743999998,2938.2700195,2020.4174805,1999.4614258000001,1339.4786377,0.37062984704999996,248.69735718,0.057222079486,4754.0361328,2814.7299805,2927.4433594,502.01193237,-0.64142370224,706.93682861,1.1908786297,7525.854492199999,5047.6411133,5135.6689453,193.79882812,-0.8117197156,990.41339111,-0.6282320022600001,0.43994140625,0.18612076342,0.2001953125,0.0029296875,-0.33937609196,0.084456093609,-0.22596573829999997,9.884311676,5.2446093559,5.500579834,0.04088781774,-0.5270934104899999,1.5148779153999998,Jazz
6.739305019400001,3322.6650391,1262.6802979000001,1284.3815918,537.06225586,1.2930551767,297.75427246,10.795042038,5825.074707,1215.5980225,1189.6026611,378.04000854,1.6112180948,438.06878662,7.9674038887,9571.5087891,2375.0544434,2465.5517578000004,441.43066406,1.0533702374,824.26025391,6.0063691139,0.375,0.065453976393,0.05322265625,0.0126953125,1.8543918133000001,0.039380300789999996,0.072833776474,10.492898941,5.0371050835,5.56509161,0.00016035845329,-0.8448362350499999,2.2766165733,Pop
2.7427904606,1714.5288085999998,674.61761475,623.17211914,317.82095337,1.6534763575,249.45581055,6.8433971405,2254.6235352,572.31079102,471.53158569,211.23641968,2.4760451317,296.01715088,1.862103343,3100.78125,987.44439697,796.72851562,247.63183594,1.6012920141,587.98730469,12.271347045999999,0.2109375,0.032217316329000004,0.02490234375,0.00634765625,3.1635556220999996,0.025615066290000002,1.6956658363,11.568166733,1.9186971188,1.592031002,0.013870843685999999,1.1150548458,1.4821265936,Electronic
2.4909029007,3478.9519043000005,1111.3382568,905.48510742,317.71231079,1.7656089066999998,703.14123535,6.1571655273,4692.8251953,953.97735596,639.42492676,239.60258484,2.7233128548,940.69665527,5.0197224617,9043.9453125,1688.3939209000002,958.22753906,312.23144531,2.4878246784,2060.4360352000003,6.5851049423,0.30322265625,0.055384140462,0.03466796875,0.0078125,2.8498983382999996,0.064110353589,3.0986514091000004,5.3648257256,0.7374303340899999,0.46642363071000004,0.0001484008244,1.6271357536000002,0.80771702528,Experimental
-0.52651625872,3835.0561523,1711.2393799000001,1700.5045165999998,375.5027771,0.035677134991000004,596.09515381,12.767528534,6820.556152300001,1417.288208,1250.7991943,212.03225708,2.623016119,823.74865723,0.40644732118,9356.1767578,2972.2919921999996,2637.8173828000004,204.56542969,0.81267476082,1752.4394531,58.318084717,0.666015625,0.06038307026,0.0478515625,0.00390625,6.8911261559,0.06160684675,-0.039484500885,14.129379272000001,5.615581035599999,5.5750832558,0.00050666742027,0.035520423204,2.3171348572,Folk
-0.0036576390266,3981.8034668000005,2569.3081055,2417.1486816,1530.6634520999999,1.0841616392,508.1267395,1.1620795727,5786.3505859,2220.5280761999998,1722.7720947,922.37988281,1.6985865831,1282.3883057,0.27376189828,9517.675781200001,4163.5878906,3165.3808594,1453.4912109000002,1.3861664534,2400.0600586,2.1833746433,0.4580078125,0.098806411028,0.0615234375,0.0,1.9285519123,0.09370756894400001,0.33237290382,9.8245820999,2.8246676922000002,2.8197078705000003,0.00025740335694999996,0.17324776947,1.5071727037,Instrumental
2.2792022228,4668.7148438,1406.9993895999999,1374.6275635,0.0,0.9369099140200001,675.81811523,12.532053947,8621.9482422,1431.2454834,1101.2081299000001,0.0,2.7593817711,1127.3349609000002,3.15143466,10691.235352,2630.1408691,2099.4873047,0.0,1.4085818528999998,1932.6484375,18.329637527,0.7578125,0.08425606042099999,0.0576171875,0.0,3.5703513622000003,0.093019239604,-0.6696643829300001,11.807449341,3.959915638,4.0748429298,0.0,-0.052460685372,2.1120593548,International
5.428913593300001,3676.4550780999994,1208.4516602,1023.8035277999999,493.8135376,2.3021245003,620.14105225,20.229419707999998,6134.689453100001,723.10968018,518.75769043,374.22766113,4.5090913773,756.82025146,16.264951705999998,10152.905273,960.1217041,559.86328125,322.99804688,4.180186748500001,1672.8757324,33.362407684000004,0.42431640625,0.037269443273999996,0.02880859375,0.0166015625,5.7770657539,0.045267533511,1.0610585213,8.206137657200001,2.0469872952,1.926989913,0.00010177102376,0.7802098989499999,1.1941028833,Classical
15.406973839,3628.6188965000006,1403.9456787000001,1397.3969727,727.87347412,1.2738771439,185.8760376,127.12466431,5701.0263672,1129.4259033,1111.7094727,407.01580811,6.8923306465,212.1934967,37.459430695,9560.7421875,2373.8449707,2347.1191406,559.86328125,2.9917008877,492.58514404,40.375869750999996,0.2861328125,0.049765821546,0.048828125,0.00537109375,3.1351206303,0.012897007167,1.6916351318,19.715211868,6.622797966,6.392868042000001,9.701628187e-06,0.65717220306,2.1598551272999997,Rock
-0.15217518806,3058.0153809,1888.5382079999997,1942.0802002,648.77441406,-0.39709883928,419.15548706,1.8533583879,3989.8586425999997,1718.2703857000001,1673.0856934,473.35202026,1.0169703959999998,525.33947754,-0.64661306143,7568.9208984,3587.3344727,3542.2119141000003,527.56347656,0.38120126724,1307.8829346,9.844619751,0.359375,0.078810095787,0.072265625,0.0107421875,2.3972063065,0.036325979978,1.6640114784,17.171979904,7.780855655700001,8.0326519012,0.00064028199995,-0.6867826581,2.1607851982,Country
57.49836731,3549.8767090000006,661.52709961,635.64575195,0.0,4.9772806168,177.31272888,279.76583862,5658.6401367,480.33340454,456.6166687,0.0,11.495453835,180.89730835,75.004890442,9485.3759766,971.98724365,968.99414062,0.0,4.7648572922,446.19744873,202.73617554,0.40234375,0.022562043741,0.0205078125,0.0,7.963306427000001,0.010046404786,-0.099829435349,8.7484140396,3.529409647,3.5014691353,0.0,0.011984107085,1.3813966513,Electronic
-0.86455833912,3663.3398438,1481.9331055,1394.7030029,0.0,0.37796902657,659.53143311,1.2692104578,5737.579589800001,1074.2781982000001,797.78186035,0.0,1.2854474783,780.24267578,-0.58396822214,9808.3740234,2318.1191406,1291.9921875,0.0,0.86597049236,1961.5910645,15.677737235999999,0.40673828125,0.035454701632,0.02587890625,0.0,3.1350839138,0.034576509148,1.1797161102,16.776119232,4.2551417351,4.1245098114,0.0,0.82239359617,2.5591032505,Electronic
-0.61639469862,3309.4228516,1020.2568358999999,984.13336182,0.0,0.38456380367,363.15631104,1.0863542556999999,5491.9331055,904.08776855,748.24414062,0.0,1.1279090643,594.56652832,-0.43808752298,9410.0097656,1711.9638672000003,1485.7910156,0.0,0.56429433823,1136.7277832,4.0312771797,0.28173828125,0.044058978558,0.02978515625,0.0,1.9589270353000001,0.045415129512999995,-0.2908551693,16.078044890999998,4.324617862699999,3.8138568400999997,0.0,0.65727186203,3.2874999045999997,International
60.042682648,3551.4665526999997,415.80172729,356.66329956,0.0,7.3990693092,321.47268677,157.418396,5565.409668,375.35534668,337.5586853,0.0,12.187353134,358.39788818,125.07659912,9539.2089844,603.79815674,538.33007812,0.0,11.073880196,709.02215576,66.75511932399999,0.10595703125,0.022067084908,0.02099609375,0.0,6.8158826828,0.007014408707600001,-0.27188920975,7.3981747627,2.9436373711000003,2.9475095272000003,0.0,0.14659294486,1.5480661392,Pop
-0.3740760684,3192.3825684,1681.1942139000002,1601.0792236,543.15716553,0.6267616152800001,488.45593262,0.11032658070000001,5512.5,1914.6632079999997,1677.3776855,432.8085022,0.9242309331899999,873.04772949,-0.2480071038,9366.9433594,3480.2280273,3197.6806641,656.76269531,0.8158718943600001,1611.7858887,0.45862999558,0.4482421875,0.11414662749000001,0.095703125,0.0009765625,0.9562302231799998,0.07774220407,-0.8752355575599999,14.943152428,5.212823391000001,4.9204330444,5.5276885290999994e-08,0.2264611423,3.0333695412,Soul-RnB
